 "fvals","trainerr","testerr"
 77.3396444855277,2.48756218905473,7.94701986754967
 77.3396436614125,2.48756218905473,7.94701986754967
 77.3396436665405,2.48756218905473,7.94701986754967
 77.3396444803993,2.48756218905473,7.94701986754967
 77.3396444653961,2.48756218905473,7.94701986754967
 77.3396436815437,2.48756218905473,7.94701986754967
 77.3396446561143,2.48756218905473,7.94701986754967
 77.3396434908287,2.48756218905473,7.94701986754967
 77.3396444312817,2.48756218905473,7.94701986754967
 77.3396437156586,2.48756218905473,7.94701986754967
 77.3396439337779,2.48756218905473,7.94701986754967
 77.33964421316,2.48756218905473,7.94701986754967
 77.339644249876,2.48756218905473,7.94701986754967
 77.3396438970626,2.48756218905473,7.94701986754967
 77.3396438586067,2.48756218905473,7.94701986754967
 77.3396442883312,2.48756218905473,7.94701986754967
 77.3396443243729,2.48756218905473,7.94701986754967
 77.3396438225659,2.48756218905473,7.94701986754967
 77.339643930752,2.48756218905473,7.94701986754967
 77.3396442161858,2.48756218905473,7.94701986754967
 77.3396443009338,2.48756218905473,7.94701986754967
 77.3396438460048,2.48756218905473,7.94701986754967
 77.339643875435,2.48756218905473,7.94701986754967
 77.3396442715029,2.48756218905473,7.94701986754967
 77.3396442110479,2.48756218905473,7.94701986754967
 77.3396439358905,2.48756218905473,7.94701986754967
 77.339643910434,2.48756218905473,7.94701986754967
 77.3396442365038,2.48756218905473,7.94701986754967
 77.3396442899995,2.48756218905473,7.94701986754967
 77.3396438569391,2.48756218905473,7.94701986754967
 77.3396439152735,2.48756218905473,7.94701986754967
 77.3396442316643,2.48756218905473,7.94701986754967
 77.3396442805678,2.48756218905473,7.94701986754967
 77.3396438663706,2.48756218905473,7.94701986754967
 77.3396438235633,2.48756218905473,7.94701986754967
 77.3396443233745,2.48756218905473,7.94701986754967
 77.3396442847563,2.48756218905473,7.94701986754967
 77.3396438621822,2.48756218905473,7.94701986754967
 77.3396438991434,2.48756218905473,7.94701986754967
 77.3396442477946,2.48756218905473,7.94701986754967
 77.3396443039573,2.48756218905473,7.94701986754967
 77.3396438429811,2.48756218905473,7.94701986754967
 77.3396438308328,2.48756218905473,7.94701986754967
 77.3396443161055,2.48756218905473,7.94701986754967
 77.3396442181389,2.48756218905473,7.94701986754967
 77.3396439287992,2.48756218905473,7.94701986754967
 77.339643766448,2.48756218905473,7.94701986754967
 77.3396443804905,2.48756218905473,7.94701986754967
 77.3396442354261,2.48756218905473,7.94701986754967
 77.339643911512,2.48756218905473,7.94701986754967
 77.3396439827518,2.48756218905473,7.94701986754967
 77.339644164186,2.48756218905473,7.94701986754967
 77.3396442465092,2.48756218905473,7.94701986754967
 77.3396439004287,2.48756218905473,7.94701986754967
 77.3396438449688,2.48756218905473,7.94701986754967
 77.3396443019694,2.48756218905473,7.94701986754967
 77.3396442568727,2.48756218905473,7.94701986754967
 77.3396438900654,2.48756218905473,7.94701986754967
 77.3396438365752,2.48756218905473,7.94701986754967
 77.3396443103632,2.48756218905473,7.94701986754967
 77.3396443396841,2.48756218905473,7.94701986754967
 77.3396438072541,2.48756218905473,7.94701986754967
 77.3396439071467,2.48756218905473,7.94701986754967
 77.3396442397915,2.48756218905473,7.94701986754967
 77.3396441913905,2.48756218905473,7.94701986754967
 77.3396439555474,2.48756218905473,7.94701986754967
 77.3396437682174,2.48756218905473,7.94701986754967
 77.339644378721,2.48756218905473,7.94701986754967
 77.3396442843745,2.48756218905473,7.94701986754967
 77.3396438625636,2.48756218905473,7.94701986754967
 77.3396438563955,2.48756218905473,7.94701986754967
 77.3396442905429,2.48756218905473,7.94701986754967
 77.3396442544691,2.48756218905473,7.94701986754967
 77.3396438924688,2.48756218905473,7.94701986754967
 77.3396439586232,2.48756218905473,7.94701986754967
 77.3396441883149,2.48756218905473,7.94701986754967
 77.3396438348688,2.48756218905473,7.94701986754967
 77.3396443120694,2.48756218905473,7.94701986754967
 77.3396438567927,2.48756218905473,7.94701986754967
 77.3396442901452,2.48756218905473,7.94701986754967
 77.3396441189779,2.48756218905473,7.94701986754967
 77.3396440279596,2.48756218905473,7.94701986754967
 77.3396439569604,2.48756218905473,7.94701986754967
 77.3396441899772,2.48756218905473,7.94701986754967
 77.339644125861,2.48756218905473,7.94701986754967
 77.3396440210765,2.48756218905473,7.94701986754967
 77.3396439439591,2.48756218905473,7.94701986754967
 77.3396442029786,2.48756218905473,7.94701986754967
 77.3396440964879,2.48756218905473,7.94701986754967
 77.3396440504497,2.48756218905473,7.94701986754967
 77.339643967806,2.48756218905473,7.94701986754967
 77.3396441791316,2.48756218905473,7.94701986754967
 77.3396441690767,2.48756218905473,7.94701986754967
 77.3396439778608,2.48756218905473,7.94701986754967
 77.3396439961687,2.48756218905473,7.94701986754967
 77.339644150769,2.48756218905473,7.94701986754967
 77.3396440982022,2.48756218905473,7.94701986754967
 77.3396440487354,2.48756218905473,7.94701986754967
 77.3396440099249,2.48756218905473,7.94701986754967
 77.3396441370127,2.48756218905473,7.94701986754967
 77.3396440989789,2.48756218905473,7.94701986754967
 77.3396440479587,2.48756218905473,7.94701986754967
 77.3396440087709,2.48756218905473,7.94701986754967
 77.3396441381667,2.48756218905473,7.94701986754967
 77.3396441025055,2.48756218905473,7.94701986754967
 77.339644044432,2.48756218905473,7.94701986754967
 77.3396439714679,2.48756218905473,7.94701986754967
 77.3396441754697,2.48756218905473,7.94701986754967
 77.3396441569025,2.48756218905473,7.94701986754967
 77.339643990035,2.48756218905473,7.94701986754967
 77.3396439770698,2.48756218905473,7.94701986754967
 77.3396441698679,2.48756218905473,7.94701986754967
 77.3396441307322,2.48756218905473,7.94701986754967
 77.3396440162054,2.48756218905473,7.94701986754967
 77.3396440281512,2.48756218905473,7.94701986754967
 77.3396441187864,2.48756218905473,7.94701986754967
 77.3396441570974,2.48756218905473,7.94701986754967
 77.3396439898402,2.48756218905473,7.94701986754967
 77.3396440078681,2.48756218905473,7.94701986754967
 77.3396441390695,2.48756218905473,7.94701986754967
 77.3396440997042,2.48756218905473,7.94701986754967
 77.3396440472333,2.48756218905473,7.94701986754967
 77.3396439937544,2.48756218905473,7.94701986754967
 77.3396441531832,2.48756218905473,7.94701986754967
 77.3396441200298,2.48756218905473,7.94701986754967
 77.3396440269078,2.48756218905473,7.94701986754967
 77.3396439878637,2.48756218905473,7.94701986754967
 77.3396441590738,2.48756218905473,7.94701986754967
 77.3396441102967,2.48756218905473,7.94701986754967
 77.3396440366409,2.48756218905473,7.94701986754967
 77.3396440489055,2.48756218905473,7.94701986754967
 77.3396440980321,2.48756218905473,7.94701986754967
 77.3396441687683,2.48756218905473,7.94701986754967
 77.3396439781693,2.48756218905473,7.94701986754967
 77.339643978706,2.48756218905473,7.94701986754967
 77.3396441682316,2.48756218905473,7.94701986754967
 77.3396441513913,2.48756218905473,7.94701986754967
 77.3396439955464,2.48756218905473,7.94701986754967
 77.3396439495885,2.48756218905473,7.94701986754967
 77.3396441973491,2.48756218905473,7.94701986754967
 77.3396441174598,2.48756218905473,7.94701986754967
 77.3396440294778,2.48756218905473,7.94701986754967
 77.3396439984059,2.48756218905473,7.94701986754967
 77.3396441485316,2.48756218905473,7.94701986754967
 77.3396441553429,2.48756218905473,7.94701986754967
 77.3396439915946,2.48756218905473,7.94701986754967
 77.3396424039082,2.48756218905473,7.94701986754967
 77.3396457430736,2.48756218905473,7.94701986754967
 77.3396428236795,2.48756218905473,7.94701986754967
 77.3396453232802,2.48756218905473,7.94701986754967
 77.3396444821622,2.48756218905473,7.94701986754967
 77.3396436647781,2.48756218905473,7.94701986754967
 77.3396435367106,2.48756218905473,7.94701986754967
 77.3396446102363,2.48756218905473,7.94701986754967
 77.3396446404836,2.48756218905473,7.94701986754967
 77.3396435064592,2.48756218905473,7.94701986754967
 77.3396433686029,2.48756218905473,7.94701986754967
 77.3396447783434,2.48756218905473,7.94701986754967
 77.339644378448,2.48756218905473,7.94701986754967
 77.3396437684938,2.48756218905473,7.94701986754967
 77.3396433267141,2.48756218905473,7.94701986754967
 77.3396448202316,2.48756218905473,7.94701986754967
 77.3396446428733,2.48756218905473,7.94701986754967
 77.3396435040741,2.48756218905473,7.94701986754967
 77.3396435801324,2.48756218905473,7.94701986754967
 77.3396445668123,2.48756218905473,7.94701986754967
 77.3396444888189,2.48756218905473,7.94701986754967
 77.3396436581222,2.48756218905473,7.94701986754967
 77.3396435593029,2.48756218905473,7.94701986754967
 77.3396445876436,2.48756218905473,7.94701986754967
 77.3396446068683,2.48756218905473,7.94701986754967
 77.3396435400725,2.48756218905473,7.94701986754967
 77.3396434699096,2.48756218905473,7.94701986754967
 77.3396446770345,2.48756218905473,7.94701986754967
 77.3396448290348,2.48756218905473,7.94701986754967
 77.3396433179062,2.48756218905473,7.94701986754967
 77.3396434399132,2.48756218905473,7.94701986754967
 77.3396447070329,2.48756218905473,7.94701986754967
 77.3396448879874,2.48756218905473,7.94701986754967
 77.339643258961,2.48756218905473,7.94701986754967
 77.3396435002741,2.48756218905473,7.94701986754967
 77.3396446466718,2.48756218905473,7.94701986754967
 77.3396448320413,2.48756218905473,7.94701986754967
 77.3396433149051,2.48756218905473,7.94701986754967
 77.3396437725252,2.48756218905473,7.94701986754967
 77.3396443744183,2.48756218905473,7.94701986754967
 77.3396450966931,2.48756218905473,7.94701986754967
 77.3396430502579,2.48756218905473,7.94701986754967
 77.339643577383,2.48756218905473,7.94701986754967
 77.3396445695586,2.48756218905473,7.94701986754967
 77.3396445103935,2.48756218905473,7.94701986754967
 77.3396436365456,2.48756218905473,7.94701986754967
 77.3396437793333,2.48756218905473,7.94701986754967
 77.3396443676087,2.48756218905473,7.94701986754967
 77.3396448178527,2.48756218905473,7.94701986754967
 77.3396433290902,2.48756218905473,7.94701986754967
 77.3396432116353,2.48756218905473,7.94701986754967
 77.3396449353085,2.48756218905473,7.94701986754967
 77.3396448505129,2.48756218905473,7.94701986754967
 77.339643296434,2.48756218905473,7.94701986754967
 77.3396435835848,2.48756218905473,7.94701986754967
 77.3396445633599,2.48756218905473,7.94701986754967
 77.3396447257836,2.48756218905473,7.94701986754967
 77.3396434211608,2.48756218905473,7.94701986754967
 77.3396436272881,2.48756218905473,7.94701986754967
 77.3396445196532,2.48756218905473,7.94701986754967
 77.3396450402905,2.48756218905473,7.94701986754967
 77.3396431066593,2.48756218905473,7.94701986754967
 77.3396435569651,2.48756218905473,7.94701986754967
 77.3396445899788,2.48756218905473,7.94701986754967
 77.3396447135771,2.48756218905473,7.94701986754967
 77.3396434333679,2.48756218905473,7.94701986754967
 77.3396436213636,2.48756218905473,7.94701986754967
 77.3396445255785,2.48756218905473,7.94701986754967
 77.3396448340249,2.48756218905473,7.94701986754967
 77.3396433129226,2.48756218905473,7.94701986754967
 77.3396418644278,2.48756218905473,7.94701986754967
 77.3396462826036,2.48756218905473,7.94701986754967
 77.33964324865,2.48756218905473,7.94701986754967
 77.3396448983008,2.48756218905473,7.94701986754967
 77.3396423925825,2.48756218905473,7.94701986754967
 77.3396457544204,2.48756218905473,7.94701986754967
 77.3396423433297,2.48756218905473,7.94701986754967
 77.3396458036637,2.48756218905473,7.94701986754967
 77.3396438869782,2.48756218905473,7.94701986754967
 77.3396442599635,2.48756218905473,7.94701986754967
 77.3396434638193,2.48756218905473,7.94701986754967
 77.3396446831305,2.48756218905473,7.94701986754967
 77.3396437254876,2.48756218905473,7.94701986754967
 77.3396444214554,2.48756218905473,7.94701986754967
 77.3396433742681,2.48756218905473,7.94701986754967
 77.3396447726768,2.48756218905473,7.94701986754967
 77.3396428033578,2.48756218905473,7.94701986754967
 77.3396453436177,2.48756218905473,7.94701986754967
 77.3396431450505,2.48756218905473,7.94701986754967
 77.3396450019014,2.48756218905473,7.94701986754967
 77.3396439474174,2.48756218905473,7.94701986754967
 77.3396441995243,2.48756218905473,7.94701986754967
 77.3396464064632,2.48756218905473,7.94701986754967
 77.3396417405704,2.48756218905473,7.94701986754967
 77.3396449668868,2.48756218905473,7.94701986754967
 77.3396431800644,2.48756218905473,7.94701986754967
 77.3396458708944,2.48756218905473,7.94701986754967
 77.3396422761099,2.48756218905473,7.94701986754967
 77.3396458084805,2.48756218905473,7.94701986754967
 77.3396423385139,2.48756218905473,7.94701986754967
 77.33964444077,2.48756218905473,7.94701986754967
 77.3396437061722,2.48756218905473,7.94701986754967
 77.3396449225502,2.48756218905473,7.94701986754967
 77.3396432244,2.48756218905473,7.94701986754967
 77.339644452259,2.48756218905473,7.94701986754967
 77.3396436946841,2.48756218905473,7.94701986754967
 77.339644857271,2.48756218905473,7.94701986754967
 77.339643289674,2.48756218905473,7.94701986754967
 77.3396454304668,2.48756218905473,7.94701986754967
 77.3396427165095,2.48756218905473,7.94701986754967
 77.3396450152568,2.48756218905473,7.94701986754967
 77.3396431316954,2.48756218905473,7.94701986754967
 77.339644385194,2.48756218905473,7.94701986754967
 77.3396437617481,2.48756218905473,7.94701986754967
 79.1121726975638,2.48756218905473,13.2450331125828
 79.1121727751386,2.48756218905473,13.2450331125828
 79.1121726199893,2.48756218905473,13.2450331125828
 79.1121727470327,2.48756218905473,13.2450331125828
 79.1121726480952,2.48756218905473,13.2450331125828
 79.1121726693175,2.48756218905473,13.2450331125828
 79.1121727258104,2.48756218905473,13.2450331125828
 79.1121727349448,2.48756218905473,13.2450331125828
 79.112172660183,2.48756218905473,13.2450331125828
 79.1121726746457,2.48756218905473,13.2450331125828
 79.1121727204821,2.48756218905473,13.2450331125828
 79.1121727339245,2.48756218905473,13.2450331125828
 79.1121726612034,2.48756218905473,13.2450331125828
 79.1121726817692,2.48756218905473,13.2450331125828
 79.1121727133586,2.48756218905473,13.2450331125828
 79.1121727271516,2.48756218905473,13.2450331125828
 79.1121726679763,2.48756218905473,13.2450331125828
 79.1121726958672,2.48756218905473,13.2450331125828
 79.1121726992606,2.48756218905473,13.2450331125828
 79.1121727169777,2.48756218905473,13.2450331125828
 79.1121726781502,2.48756218905473,13.2450331125828
 79.1121726950631,2.48756218905473,13.2450331125828
 79.1121727000647,2.48756218905473,13.2450331125828
 79.1121726999328,2.48756218905473,13.2450331125828
 79.1121726951951,2.48756218905473,13.2450331125828
 79.1121726632918,2.48756218905473,13.2450331125828
 79.1121727318361,2.48756218905473,13.2450331125828
 79.1121726882257,2.48756218905473,13.2450331125828
 79.1121727069022,2.48756218905473,13.2450331125828
 79.1121726639218,2.48756218905473,13.2450331125828
 79.1121727312061,2.48756218905473,13.2450331125828
 79.112172673283,2.48756218905473,13.2450331125828
 79.1121727218448,2.48756218905473,13.2450331125828
 79.1121726986056,2.48756218905473,13.2450331125828
 79.1121726965223,2.48756218905473,13.2450331125828
 79.1121726722758,2.48756218905473,13.2450331125828
 79.1121727228521,2.48756218905473,13.2450331125828
 79.1121726458964,2.48756218905473,13.2450331125828
 79.1121727492316,2.48756218905473,13.2450331125828
 79.1121727031454,2.48756218905473,13.2450331125828
 79.1121726919825,2.48756218905473,13.2450331125828
 79.1121726360854,2.48756218905473,13.2450331125828
 79.1121727590425,2.48756218905473,13.2450331125828
 79.1121726981448,2.48756218905473,13.2450331125828
 79.1121726969831,2.48756218905473,13.2450331125828
 79.1121726186964,2.48756218905473,13.2450331125828
 79.1121727764315,2.48756218905473,13.2450331125828
 79.1121727099851,2.48756218905473,13.2450331125828
 79.1121726851427,2.48756218905473,13.2450331125828
 79.1121726030353,2.48756218905473,13.2450331125828
 79.1121727920927,2.48756218905473,13.2450331125828
 79.1121726499982,2.48756218905473,13.2450331125828
 79.1121727451298,2.48756218905473,13.2450331125828
 79.1121726111641,2.48756218905473,13.2450331125828
 79.1121727839638,2.48756218905473,13.2450331125828
 79.1121726980297,2.48756218905473,13.2450331125828
 79.1121726970981,2.48756218905473,13.2450331125828
 79.1121726356988,2.48756218905473,13.2450331125828
 79.112172759429,2.48756218905473,13.2450331125828
 79.1121726844595,2.48756218905473,13.2450331125828
 79.1121727106684,2.48756218905473,13.2450331125828
 79.1121726418373,2.48756218905473,13.2450331125828
 79.1121727532906,2.48756218905473,13.2450331125828
 79.1121726783487,2.48756218905473,13.2450331125828
 79.1121727167791,2.48756218905473,13.2450331125828
 79.1121726337862,2.48756218905473,13.2450331125828
 79.1121727613417,2.48756218905473,13.2450331125828
 79.11217270471,2.48756218905473,13.2450331125828
 79.1121726904178,2.48756218905473,13.2450331125828
 79.112172672751,2.48756218905473,13.2450331125828
 79.1121727223769,2.48756218905473,13.2450331125828
 79.1121707666836,2.48756218905473,13.2450331125828
 79.1121746284476,2.48756218905473,13.2450331125828
 79.1121713044413,2.48756218905473,13.2450331125828
 79.1121740906884,2.48756218905473,13.2450331125828
 79.1121731721577,2.48756218905473,13.2450331125828
 79.1121722229704,2.48756218905473,13.2450331125828
 79.1121716567926,2.48756218905473,13.2450331125828
 79.1121737383366,2.48756218905473,13.2450331125828
 79.1121731010754,2.48756218905473,13.2450331125828
 79.112172294053,2.48756218905473,13.2450331125828
 79.1121720158632,2.48756218905473,13.2450331125828
 79.1121733792659,2.48756218905473,13.2450331125828
 79.1121724815547,2.48756218905473,13.2450331125828
 79.1121729135736,2.48756218905473,13.2450331125828
 79.1121718922524,2.48756218905473,13.2450331125828
 79.1121735028765,2.48756218905473,13.2450331125828
 79.1121732376886,2.48756218905473,13.2450331125828
 79.1121721574399,2.48756218905473,13.2450331125828
 79.1121720002978,2.48756218905473,13.2450331125828
 79.1121733948309,2.48756218905473,13.2450331125828
 79.1121723865408,2.48756218905473,13.2450331125828
 79.1121730085873,2.48756218905473,13.2450331125828
 79.1121727488149,2.48756218905473,13.2450331125828
 79.112172646314,2.48756218905473,13.2450331125828
 79.1121730694344,2.48756218905473,13.2450331125828
 79.1121723256944,2.48756218905473,13.2450331125828
 79.1121728433132,2.48756218905473,13.2450331125828
 79.1121725518155,2.48756218905473,13.2450331125828
 79.1121729836813,2.48756218905473,13.2450331125828
 79.112172411447,2.48756218905473,13.2450331125828
 79.1121729347537,2.48756218905473,13.2450331125828
 79.1121724603753,2.48756218905473,13.2450331125828
 79.1121730024266,2.48756218905473,13.2450331125828
 79.1121723927019,2.48756218905473,13.2450331125828
 79.1121726984562,2.48756218905473,13.2450331125828
 79.1121726966726,2.48756218905473,13.2450331125828
 79.1121734615047,2.48756218905473,13.2450331125828
 79.112171933624,2.48756218905473,13.2450331125828
 79.1121730259078,2.48756218905473,13.2450331125828
 79.1121723692212,2.48756218905473,13.2450331125828
 79.1121736064602,2.48756218905473,13.2450331125828
 79.1121717886684,2.48756218905473,13.2450331125828
 79.1121729910507,2.48756218905473,13.2450331125828
 79.1121724040782,2.48756218905473,13.2450331125828
 79.11217375838,2.48756218905473,13.2450331125828
 79.1121716367488,2.48756218905473,13.2450331125828
 79.1121730056157,2.48756218905473,13.2450331125828
 79.1121723895129,2.48756218905473,13.2450331125828
 79.1121741833918,2.48756218905473,13.2450331125828
 79.1121712117375,2.48756218905473,13.2450331125828
 79.1121727328121,2.48756218905473,13.2450331125828
 79.1121726623169,2.48756218905473,13.2450331125828
 79.1121738276983,2.48756218905473,13.2450331125828
 79.1121715674306,2.48756218905473,13.2450331125828
 79.1121727578095,2.48756218905473,13.2450331125828
 79.1121726373192,2.48756218905473,13.2450331125828
 79.1121742388422,2.48756218905473,13.2450331125828
 79.112171156287,2.48756218905473,13.2450331125828
 79.1121724181146,2.48756218905473,13.2450331125828
 79.1121729770144,2.48756218905473,13.2450331125828
 79.1121739720617,2.48756218905473,13.2450331125828
 79.1121714230675,2.48756218905473,13.2450331125828
 79.1121722552157,2.48756218905473,13.2450331125828
 79.1121731399132,2.48756218905473,13.2450331125828
 79.1121738714286,2.48756218905473,13.2450331125828
 79.1121715237004,2.48756218905473,13.2450331125828
 79.1121724948802,2.48756218905473,13.2450331125828
 79.1121729002483,2.48756218905473,13.2450331125828
 79.1121736211589,2.48756218905473,13.2450331125828
 79.1121717739699,2.48756218905473,13.2450331125828
 79.1121720982282,2.48756218905473,13.2450331125828
 79.1121732969016,2.48756218905473,13.2450331125828
 79.1121722866782,2.48756218905473,13.2450331125828
 79.1121731084507,2.48756218905473,13.2450331125828
 79.1121728486241,2.48756218905473,13.2450331125828
 79.1121725465039,2.48756218905473,13.2450331125828
 79.1121721345271,2.48756218905473,13.2450331125828
 79.1121732606017,2.48756218905473,13.2450331125828
 79.1121730853497,2.48756218905473,13.2450331125828
 79.1121723097787,2.48756218905473,13.2450331125828
 79.1121723092413,2.48756218905473,13.2450331125828
 79.1121730858872,2.48756218905473,13.2450331125828
 79.1121724169828,2.48756218905473,13.2450331125828
 79.1121729781455,2.48756218905473,13.2450331125828
 79.1121721897914,2.48756218905473,13.2450331125828
 79.1121732053373,2.48756218905473,13.2450331125828
 79.1121729428234,2.48756218905473,13.2450331125828
 79.1121724523049,2.48756218905473,13.2450331125828
 79.1121721951115,2.48756218905473,13.2450331125828
 79.1121732000172,2.48756218905473,13.2450331125828
 79.1121726001406,2.48756218905473,13.2450331125828
 79.1121727949875,2.48756218905473,13.2450331125828
 79.1121726171132,2.48756218905473,13.2450331125828
 79.1121727780154,2.48756218905473,13.2450331125828
 79.1121729595542,2.48756218905473,13.2450331125828
 79.1121724355743,2.48756218905473,13.2450331125828
 79.1121727337306,2.48756218905473,13.2450331125828
 79.112172661398,2.48756218905473,13.2450331125828
 79.1121730088454,2.48756218905473,13.2450331125828
 79.112172386283,2.48756218905473,13.2450331125828
 79.1121728815415,2.48756218905473,13.2450331125828
 79.112172513587,2.48756218905473,13.2450331125828
 79.1121728563877,2.48756218905473,13.2450331125828
 79.1121725387406,2.48756218905473,13.2450331125828
 79.1121726953554,2.48756218905473,13.2450331125828
 79.1121726997732,2.48756218905473,13.2450331125828
 79.1121730507328,2.48756218905473,13.2450331125828
 79.1121723443959,2.48756218905473,13.2450331125828
 79.1121727363934,2.48756218905473,13.2450331125828
 79.1121726587351,2.48756218905473,13.2450331125828
 79.1121733391615,2.48756218905473,13.2450331125828
 79.1121720559671,2.48756218905473,13.2450331125828
 79.1121725745292,2.48756218905473,13.2450331125828
 79.1121728205994,2.48756218905473,13.2450331125828
 79.1121734048866,2.48756218905473,13.2450331125828
 79.1121719902421,2.48756218905473,13.2450331125828
 79.1121727905098,2.48756218905473,13.2450331125828
 79.1121726046186,2.48756218905473,13.2450331125828
 79.1121734386422,2.48756218905473,13.2450331125828
 79.1121719564865,2.48756218905473,13.2450331125828
 79.1121729312949,2.48756218905473,13.2450331125828
 79.1121724638337,2.48756218905473,13.2450331125828
 79.112173513856,2.48756218905473,13.2450331125828
 79.1121718812729,2.48756218905473,13.2450331125828
 79.1121730006071,2.48756218905473,13.2450331125828
 79.1121723945214,2.48756218905473,13.2450331125828
 79.1121732802377,2.48756218905473,13.2450331125828
 79.1121721148912,2.48756218905473,13.2450331125828
 79.1121725968758,2.48756218905473,13.2450331125828
 79.1121727982528,2.48756218905473,13.2450331125828
 79.1121734345568,2.48756218905473,13.2450331125828
 79.1121719605723,2.48756218905473,13.2450331125828
 79.1121727454638,2.48756218905473,13.2450331125828
 79.1121726496647,2.48756218905473,13.2450331125828
 79.1121730976913,2.48756218905473,13.2450331125828
 79.1121722974376,2.48756218905473,13.2450331125828
 79.1121727207959,2.48756218905473,13.2450331125828
 79.1121726743325,2.48756218905473,13.2450331125828
 79.1121732349406,2.48756218905473,13.2450331125828
 79.112172160188,2.48756218905473,13.2450331125828
 79.1121735746331,2.48756218905473,13.2450331125828
 79.1121718204975,2.48756218905473,13.2450331125828
 79.1121733179596,2.48756218905473,13.2450331125828
 79.1121720771698,2.48756218905473,13.2450331125828
 79.1121724787556,2.48756218905473,13.2450331125828
 79.1121729163724,2.48756218905473,13.2450331125828
 79.1121732530791,2.48756218905473,13.2450331125828
 79.1121721420496,2.48756218905473,13.2450331125828
 79.1121722610188,2.48756218905473,13.2450331125828
 79.1121731341097,2.48756218905473,13.2450331125828
 79.1121731710217,2.48756218905473,13.2450331125828
 79.1121722241071,2.48756218905473,13.2450331125828
 79.1121728672807,2.48756218905473,13.2450331125828
 79.1121725278482,2.48756218905473,13.2450331125828
 79.1121733795981,2.48756218905473,13.2450331125828
 79.1121720155307,2.48756218905473,13.2450331125828
 79.1121723080678,2.48756218905473,13.2450331125828
 79.1121730870609,2.48756218905473,13.2450331125828
 79.1121732768557,2.48756218905473,13.2450331125828
 79.1121721182732,2.48756218905473,13.2450331125828
 79.1121727700828,2.48756218905473,13.2450331125828
 79.1121726250456,2.48756218905473,13.2450331125828
 79.1121725982215,2.48756218905473,13.2450331125828
 79.1121727969073,2.48756218905473,13.2450331125828
 79.1121723842117,2.48756218905473,13.2450331125828
 79.1121730109171,2.48756218905473,13.2450331125828
 79.1121725723793,2.48756218905473,13.2450331125828
 79.1121728227494,2.48756218905473,13.2450331125828
 79.1121726075922,2.48756218905473,13.2450331125828
 79.1121727875367,2.48756218905473,13.2450331125828
 79.1121723523708,2.48756218905473,13.2450331125828
 79.112173042758,2.48756218905473,13.2450331125828
 79.1121723548938,2.48756218905473,13.2450331125828
 79.1121730402351,2.48756218905473,13.2450331125828
 79.112172601735,2.48756218905473,13.2450331125828
 79.1121727933938,2.48756218905473,13.2450331125828
 79.1121722215163,2.48756218905473,13.2450331125828
 79.1121731736128,2.48756218905473,13.2450331125828
 79.1121726157416,2.48756218905473,13.2450331125828
 79.1121727793873,2.48756218905473,13.2450331125828
 79.1121718503119,2.48756218905473,13.2450331125828
 79.112173544817,2.48756218905473,13.2450331125828
 79.1121726893892,2.48756218905473,13.2450331125828
 79.1121727057397,2.48756218905473,13.2450331125828
 79.112172031924,2.48756218905473,13.2450331125828
 79.112173363205,2.48756218905473,13.2450331125828
 79.1121724918132,2.48756218905473,13.2450331125828
 79.1121729033153,2.48756218905473,13.2450331125828
 79.1121719586511,2.48756218905473,13.2450331125828
 79.1121734364781,2.48756218905473,13.2450331125828
 79.1121724340941,2.48756218905473,13.2450331125828
 79.1121729610346,2.48756218905473,13.2450331125828
 79.1121717393466,2.48756218905473,13.2450331125828
 79.1121736557826,2.48756218905473,13.2450331125828
 79.1121723513874,2.48756218905473,13.2450331125828
 79.1121730437412,2.48756218905473,13.2450331125828
 79.1121718372616,2.48756218905473,13.2450331125828
 79.1121735578676,2.48756218905473,13.2450331125828
 79.112172711525,2.48756218905473,13.2450331125828
 79.1121726836036,2.48756218905473,13.2450331125828
 79.1121716279868,2.48756218905473,13.2450331125828
 79.1121737671426,2.48756218905473,13.2450331125828
 79.1121727470248,2.48756218905473,13.2450331125828
 79.1121726481039,2.48756218905473,13.2450331125828
 79.1121721195149,2.48756218905473,13.2450331125828
 79.1121732756145,2.48756218905473,13.2450331125828
 79.1121727084378,2.48756218905473,13.2450331125828
 79.1121726866909,2.48756218905473,13.2450331125828
 79.1121720247265,2.48756218905473,13.2450331125828
 79.1121733704026,2.48756218905473,13.2450331125828
 79.1121745196869,2.48756218905473,13.2450331125828
 79.112170875449,2.48756218905473,13.2450331125828
 79.1121741497882,2.48756218905473,13.2450331125828
 79.1121712453446,2.48756218905473,13.2450331125828
 79.1121722473886,2.48756218905473,13.2450331125828
 79.1121731477398,2.48756218905473,13.2450331125828
 79.1121739437823,2.48756218905473,13.2450331125828
 79.1121714513496,2.48756218905473,13.2450331125828
 79.1121723217865,2.48756218905473,13.2450331125828
 79.1121730733435,2.48756218905473,13.2450331125828
 79.112173702626,2.48756218905473,13.2450331125828
 79.1121716925049,2.48756218905473,13.2450331125828
 79.1121721073261,2.48756218905473,13.2450331125828
 79.1121732878041,2.48756218905473,13.2450331125828
 79.1121738558103,2.48756218905473,13.2450331125828
 79.112171539321,2.48756218905473,13.2450331125828
 79.1121716359169,2.48756218905473,13.2450331125828
 79.1121737592133,2.48756218905473,13.2450331125828
 79.1121740216375,2.48756218905473,13.2450331125828
 79.1121713734938,2.48756218905473,13.2450331125828
