"","fvals","trainerr","testerr"
"44",1194.25691829551,40.7960199004975,68.2119205298013
"45",960.411752092334,41.2935323383085,101.324503311258
"46",1146.35185117511,37.8109452736318,98.6754966887417
"47",2531.34355579442,37.3134328358209,34.4370860927152
"48",1398.9279033124,45.273631840796,74.1721854304636
"49",1168.27293880183,39.8009950248756,96.6887417218543
"50",1130.81234121608,18.9054726368159,25.1655629139073
"51",1217.63802587324,34.8258706467662,35.0993377483444
"52",1008.54403557911,36.81592039801,34.4370860927152
"53",923.184508861375,35.3233830845771,78.8079470198676
"54",910.322223767024,25.3731343283582,59.6026490066225
"55",946.666936935119,28.8557213930348,75.4966887417219
"56",1355.17871988753,21.8905472636816,49.6688741721854
"57",926.299674860548,31.3432835820896,31.7880794701987
"58",1068.01759050128,23.3830845771144,45.6953642384106
"59",924.559733157801,33.3333333333333,33.112582781457
"60",1233.06385685564,30.3482587064677,60.9271523178808
"61",862.806635835422,35.3233830845771,90.728476821192
"62",997.401279747746,34.3283582089552,51.6556291390729
"63",974.756531009451,42.2885572139303,82.1192052980132
"64",1358.84611320723,40.2985074626866,103.973509933775
"65",891.008497308342,34.8258706467662,82.1192052980132
"66",1005.05740759175,45.273631840796,81.4569536423841
"67",1089.8318935886,22.8855721393035,45.0331125827815
"68",2468.99070389475,25.8706467661692,48.3443708609271
"69",1084.80923867299,32.3383084577114,49.6688741721854
"70",962.324165082902,32.8358208955224,43.7086092715232
"71",1004.47052298526,34.8258706467662,30.4635761589404
"72",974.258805168729,34.3283582089552,98.6754966887417
"73",1012.71965463974,13.9303482587065,41.0596026490066
"74",1542.11664736088,37.8109452736318,96.6887417218543
"75",865.9515795779,27.8606965174129,54.9668874172185
"76",792.125056959485,28.3582089552239,47.0198675496689
"77",861.453326887702,40.7960199004975,67.5496688741722
"78",1155.39832471998,38.3084577114428,44.3708609271523
"79",1239.69223629657,20.3980099502488,44.3708609271523
"80",1196.43735803521,36.81592039801,33.7748344370861
"81",757.720675583567,24.8756218905473,27.1523178807947
"82",833.2234897919,29.3532338308458,37.0860927152318
"83",818.950357690008,18.9054726368159,49.0066225165563
"84",995.672070030027,29.3532338308458,46.3576158940397
"85",1165.74518222941,35.3233830845771,31.1258278145695
"86",902.888003083213,26.3681592039801,26.4900662251656
"87",1393.83856013994,38.8059701492537,74.1721854304636
"88",876.983994349108,21.3930348258706,62.2516556291391
"89",1127.47544208136,24.8756218905473,52.317880794702
"90",1580.25271525831,35.3233830845771,37.0860927152318
"91",997.726385408192,27.8606965174129,37.7483443708609
"92",855.877507948389,26.3681592039801,58.9403973509934
"93",821.833968896252,26.3681592039801,53.6423841059603
"94",1351.73591805808,35.3233830845771,31.7880794701987
"95",993.479723927061,18.9054726368159,40.3973509933775
"96",825.467733332283,25.8706467661692,54.3046357615894
"97",1338.63829309748,35.8208955223881,31.1258278145695
"98",1053.35484331292,45.273631840796,64.9006622516556
"99",774.690066163496,21.8905472636816,44.3708609271523
"100",764.151168098688,30.3482587064677,48.3443708609271
"101",1084.96395438242,34.8258706467662,30.4635761589404
"102",822.741366241322,18.407960199005,46.3576158940397
"103",726.93544100903,21.8905472636816,53.6423841059603
"104",1526.66709703888,36.81592039801,33.7748344370861
"105",723.023645619995,25.3731343283582,25.8278145695364
"106",715.101212236174,21.8905472636816,53.6423841059603
"107",1320.92752672919,34.8258706467662,49.0066225165563
"108",859.263374413541,30.8457711442786,47.0198675496689
"109",802.811759506694,17.4129353233831,48.3443708609271
"110",853.30843525039,30.8457711442786,29.8013245033113
"111",1197.31517257826,38.8059701492537,99.3377483443709
"112",1161.82644858659,39.3034825870647,98.6754966887417
"113",1029.22298342883,36.318407960199,70.1986754966887
"114",1036.51786343965,35.3233830845771,33.112582781457
"115",1129.19028998167,29.8507462686567,43.7086092715232
"116",846.598605755336,22.3880597014925,57.6158940397351
"117",1140.8308286478,37.8109452736318,99.3377483443709
"118",915.967010386263,37.3134328358209,33.7748344370861
"119",1024.18778646992,45.771144278607,105.960264900662
"120",814.137632028891,39.3034825870647,97.3509933774834
"121",1168.25336570616,35.3233830845771,39.0728476821192
"122",745.180704380802,23.3830845771144,49.6688741721854
"123",934.176110828103,26.3681592039801,41.7218543046358
"124",852.143643193564,28.3582089552239,64.9006622516556
"125",1608.06878707173,37.3134328358209,34.4370860927152
"126",851.987003887504,31.8407960199005,96.0264900662252
"127",863.813560053553,32.3383084577114,77.4834437086093
"128",1414.51796952037,28.3582089552239,43.046357615894
"129",786.986354458403,23.8805970149254,54.9668874172185
"130",893.978082201022,36.318407960199,50.9933774834437
"131",1194.53095561805,43.7810945273632,97.3509933774834
"132",1051.21845551284,33.8308457711443,33.7748344370861
"133",1144.14196198735,30.8457711442786,29.1390728476821
"134",1090.80543025008,40.7960199004975,99.3377483443709
"135",1516.74382117924,37.3134328358209,34.4370860927152
"136",823.313754673779,29.8507462686567,46.3576158940397
"137",971.411529966309,37.8109452736318,97.3509933774834
"138",922.859935782582,27.363184079602,79.4701986754967
"139",731.84418533614,22.3880597014925,50.3311258278146
"140",1464.24021828391,37.8109452736318,98.6754966887417
"141",1260.98049733507,37.3134328358209,34.4370860927152
"142",919.20119357848,32.3383084577114,46.3576158940397
"143",731.095974152122,27.363184079602,39.0728476821192
"144",879.263683481866,34.3283582089552,43.046357615894
"145",1019.65503579069,38.8059701492537,94.0397350993377
"146",852.707724243327,21.3930348258706,76.8211920529801
"147",1006.30677834637,32.8358208955224,30.4635761589404
"148",896.29415325824,46.2686567164179,80.794701986755
"149",876.2324360209,38.8059701492537,98.0132450331126
"150",1024.95341131948,37.8109452736318,98.6754966887417
"151",875.68454381095,27.8606965174129,35.7615894039735
"152",1078.97248254967,35.3233830845771,35.7615894039735
"153",734.02504607196,32.3383084577114,59.6026490066225
"154",704.027105154174,34.3283582089552,86.0927152317881
"155",1211.90670103188,37.3134328358209,34.4370860927152
"156",838.727024568724,44.7761194029851,94.7019867549669
"157",841.513106425212,29.8507462686567,37.7483443708609
"158",1138.48858148571,38.8059701492537,98.6754966887417
"159",743.312833842619,22.3880597014925,42.3841059602649
"160",893.5216339412,29.3532338308458,49.6688741721854
"161",790.926144671973,27.363184079602,62.9139072847682
"162",738.516011023143,34.3283582089552,62.9139072847682
"163",779.933260887312,41.7910447761194,100.662251655629
"164",657.073667633652,20.3980099502488,41.7218543046358
"165",898.603890826369,47.7611940298507,92.0529801324503
"166",916.575980859639,39.3034825870647,78.8079470198676
"167",880.534745464343,30.3482587064677,37.0860927152318
"168",911.260134158361,31.8407960199005,24.5033112582781
"169",668.462953130416,27.8606965174129,50.3311258278146
"170",715.274731556289,22.3880597014925,45.0331125827815
"171",825.783486427677,35.8208955223881,39.0728476821192
"172",663.16128349139,33.8308457711443,59.6026490066225
"173",782.947456847885,35.3233830845771,73.5099337748344
"174",844.248096626667,30.3482587064677,47.0198675496689
"175",848.833248059788,45.273631840796,59.6026490066225
"176",759.984928491164,30.8457711442786,49.0066225165563
"177",1260.64064433732,28.8557213930348,52.317880794702
"178",691.682848060841,23.3830845771144,52.317880794702
"179",924.235700176744,37.3134328358209,33.7748344370861
"180",1124.23371007435,28.3582089552239,33.7748344370861
"181",701.753117514255,20.3980099502488,41.7218543046358
"182",730.383500873495,32.8358208955224,58.9403973509934
"183",916.207753322944,37.3134328358209,33.7748344370861
"184",766.768985258186,36.81592039801,60.9271523178808
"185",1061.49301706554,34.3283582089552,36.4238410596027
"186",777.519039476538,35.8208955223881,67.5496688741722
"187",795.685013392785,22.3880597014925,21.8543046357616
"188",689.14898177032,24.3781094527363,55.6291390728477
"189",892.84974463905,27.8606965174129,49.0066225165563
"190",1192.35778829772,38.3084577114428,72.8476821192053
"191",869.865036528712,26.3681592039801,50.9933774834437
"192",763.988130505102,41.2935323383085,40.3973509933775
"193",1114.13752426487,37.8109452736318,98.6754966887417
"194",1175.69724091904,48.7562189054726,90.0662251655629
"195",638.374193529759,31.8407960199005,55.6291390728477
"196",1156.15227049706,37.3134328358209,34.4370860927152
"197",972.290820674389,27.363184079602,55.6291390728477
"198",799.366359842089,47.2636815920398,97.3509933774834
"199",821.120232179614,32.3383084577114,31.1258278145695
"200",1080.69807539169,34.3283582089552,48.3443708609271
"201",935.259023037169,37.8109452736318,99.3377483443709
"202",617.047561238838,19.4029850746269,13.9072847682119
"203",739.274235438173,38.8059701492537,99.3377483443709
"204",762.849362441162,44.2786069651741,86.7549668874172
"205",720.299610624259,38.3084577114428,90.728476821192
"206",713.255465451556,34.3283582089552,86.0927152317881
"207",896.735690345743,26.3681592039801,27.8145695364238
"208",732.329718515855,29.3532338308458,40.3973509933775
"209",818.969805508214,47.7611940298507,56.2913907284768
"210",774.49555984362,37.3134328358209,88.0794701986755
"211",806.922239886781,34.3283582089552,30.4635761589404
"212",761.363459152005,47.7611940298507,98.0132450331126
"213",599.406071490286,22.3880597014925,45.0331125827815
"214",789.836326585161,37.3134328358209,34.4370860927152
"215",738.772542779021,34.3283582089552,66.887417218543
"216",1039.73606383996,39.8009950248756,88.0794701986755
"217",619.745578276833,21.3930348258706,54.3046357615894
"218",756.05632197076,36.318407960199,34.4370860927152
"219",626.726699498956,21.8905472636816,49.6688741721854
"220",722.960423572486,29.8507462686567,43.046357615894
"221",789.679015464852,42.7860696517413,72.1854304635762
"222",927.276804732894,41.2935323383085,96.6887417218543
"223",785.209012127647,41.2935323383085,103.311258278146
"224",731.538791070866,38.8059701492537,66.2251655629139
"225",670.680333132463,24.8756218905473,29.8013245033113
"226",686.938436718595,30.8457711442786,47.682119205298
"227",647.380580928376,19.4029850746269,47.0198675496689
"228",727.671783461178,38.3084577114428,73.5099337748344
"229",589.585823542332,22.8855721393035,52.317880794702
"230",695.958730611302,19.9004975124378,46.3576158940397
"231",683.678201758582,23.8805970149254,56.953642384106
"232",651.890476132029,28.3582089552239,27.8145695364238
"233",778.811836614997,37.3134328358209,58.9403973509934
"234",770.06850414227,29.8507462686567,23.841059602649
"235",839.452747779344,35.8208955223881,31.1258278145695
"236",974.431047660121,35.8208955223881,33.7748344370861
"237",733.780023773287,23.8805970149254,33.7748344370861
"238",614.872087918555,16.4179104477612,14.5695364238411
"239",668.810865013409,26.3681592039801,52.317880794702
"240",682.697771944789,26.865671641791,94.7019867549669
"241",819.742233390338,38.3084577114428,99.3377483443709
"242",765.853004776114,31.3432835820896,28.476821192053
"243",757.409331754179,39.3034825870647,78.8079470198676
"244",729.901390589323,27.363184079602,37.7483443708609
"245",654.729560985636,17.4129353233831,39.0728476821192
"246",853.179821719281,29.3532338308458,27.1523178807947
"247",647.153146773188,26.865671641791,56.2913907284768
"248",626.040865548284,23.8805970149254,39.0728476821192
"249",716.727202997755,39.3034825870647,100
"250",706.393874095522,23.3830845771144,41.0596026490066
"251",732.265006751037,33.8308457711443,99.3377483443709
"252",704.500314665051,37.3134328358209,39.7350993377483
"253",570.551381274822,24.8756218905473,25.1655629139073
"254",603.835255056699,18.9054726368159,53.6423841059603
"255",1023.36521099995,37.8109452736318,98.6754966887417
"256",933.133600966782,33.8308457711443,38.4105960264901
"257",590.958034606758,35.3233830845771,84.7682119205298
"258",835.367102281257,49.2537313432836,88.7417218543046
"259",758.336525510615,25.8706467661692,47.682119205298
"260",570.65648882356,22.8855721393035,40.3973509933775
"261",740.933863343518,43.7810945273632,77.4834437086093
"262",894.494088859339,37.3134328358209,34.4370860927152
"263",701.280573250287,27.363184079602,35.7615894039735
"264",1002.14520836078,37.8109452736318,98.6754966887417
"265",644.3859882023,33.8308457711443,62.9139072847682
"266",742.91330564273,39.8009950248756,92.7152317880795
"267",639.528454250848,25.8706467661692,58.2781456953642
"268",688.739023836037,33.8308457711443,42.3841059602649
"269",750.105184575557,29.8507462686567,60.2649006622517
"270",808.940629866985,33.8308457711443,82.1192052980132
"271",762.014332158863,26.865671641791,49.0066225165563
"272",711.146740220701,32.3383084577114,43.7086092715232
"273",703.641449669654,30.3482587064677,58.2781456953642
"274",771.813526657163,35.3233830845771,90.728476821192
"275",668.254930394108,38.8059701492537,84.1059602649007
"276",713.517679540516,39.3034825870647,62.9139072847682
"277",740.084389146414,44.7761194029851,52.317880794702
"278",795.60233661602,33.8308457711443,32.4503311258278
"279",613.367630289016,24.3781094527363,43.7086092715232
"280",984.757209547436,24.8756218905473,36.4238410596027
"281",674.302319387027,45.771144278607,73.5099337748344
"282",712.383749202816,32.8358208955224,65.5629139072848
"283",803.413810416599,36.81592039801,40.3973509933775
"284",962.885018484815,36.318407960199,48.3443708609271
"285",908.971397683393,37.8109452736318,99.3377483443709
"286",577.14053541508,21.8905472636816,49.6688741721854
"287",969.798932852468,37.3134328358209,35.0993377483444
"288",813.606764674319,37.8109452736318,98.6754966887417
"289",705.74602643157,26.3681592039801,48.3443708609271
"290",622.320170017153,33.3333333333333,86.0927152317881
"291",721.900699869227,36.318407960199,98.0132450331126
"292",716.956113621818,17.910447761194,38.4105960264901
"293",759.849601281985,34.8258706467662,84.1059602649007
"294",685.101117199933,29.8507462686567,25.8278145695364
"295",689.033604138949,39.8009950248756,79.4701986754967
"296",693.379411798586,35.3233830845771,87.4172185430464
"297",884.571114463764,29.8507462686567,23.1788079470199
"298",842.074973440968,36.318407960199,32.4503311258278
"299",641.3279349897,28.3582089552239,31.1258278145695
"300",850.13232886667,35.3233830845771,42.3841059602649
"301",710.462611327854,40.7960199004975,72.1854304635762
"302",889.500927838855,29.8507462686567,47.682119205298
"303",779.382191558922,36.81592039801,31.7880794701987
"304",612.146108091453,28.3582089552239,62.9139072847682
"305",710.425152601126,24.3781094527363,51.6556291390729
"306",628.592207321006,23.8805970149254,52.317880794702
"307",857.77319891285,36.318407960199,32.4503311258278
"308",633.330227333224,40.7960199004975,90.0662251655629
"309",758.141005667476,27.363184079602,51.6556291390729
"310",716.881545115028,37.3134328358209,76.8211920529801
"311",630.933496942437,20.8955223880597,33.112582781457
"312",560.804750817351,12.4378109452736,37.7483443708609
"313",616.741783443989,26.865671641791,44.3708609271523
"314",706.708435720817,38.3084577114428,93.3774834437086
"315",615.992242297717,18.407960199005,57.6158940397351
"316",619.835749590395,21.3930348258706,39.0728476821192
"317",1143.2791953897,37.3134328358209,34.4370860927152
"318",635.028440723506,22.8855721393035,44.3708609271523
"319",689.398736565763,34.8258706467662,32.4503311258278
"320",1013.49424363415,24.3781094527363,35.0993377483444
"321",697.140753479863,40.2985074626866,100
"322",639.452248138181,30.3482587064677,50.3311258278146
"323",699.769209220642,25.8706467661692,55.6291390728477
"324",597.427556026418,33.8308457711443,79.4701986754967
"325",663.184501750861,37.3134328358209,84.1059602649007
"326",623.679168546941,33.3333333333333,52.9801324503311
"327",815.201547947152,34.3283582089552,41.0596026490066
"328",697.941189722333,40.7960199004975,87.4172185430464
"329",1002.27244251765,36.81592039801,31.7880794701987
"330",619.61640142086,31.8407960199005,76.158940397351
"331",685.509384879058,39.8009950248756,96.6887417218543
"332",657.56279408092,39.8009950248756,107.284768211921
"333",554.107822435495,20.3980099502488,41.7218543046358
"334",1015.9321016222,37.8109452736318,98.6754966887417
"335",750.705624122649,30.3482587064677,21.8543046357616
"336",565.279834432777,20.8955223880597,41.7218543046358
"337",631.50360957149,44.2786069651741,82.1192052980132
"338",967.561444528479,26.3681592039801,39.7350993377483
"339",968.504841459267,39.3034825870647,39.0728476821192
"340",668.40130738383,28.8557213930348,65.5629139072848
"341",684.811904910449,31.3432835820896,51.6556291390729
"342",533.076716487087,19.4029850746269,23.1788079470199
"343",644.610296337591,49.2537313432836,101.986754966887
"344",742.164069284539,37.3134328358209,27.1523178807947
"345",987.46758152157,36.81592039801,34.4370860927152
"346",525.782180631626,21.3930348258706,37.7483443708609
"347",715.646203540955,24.8756218905473,32.4503311258278
"348",844.155241033456,42.2885572139303,91.3907284768212
"349",754.915493974146,17.910447761194,49.0066225165563
"350",781.3133842238,45.771144278607,100
"351",506.615742139005,13.9303482587065,37.0860927152318
"352",915.305098405707,36.318407960199,40.3973509933775
"353",733.001302080473,54.726368159204,107.284768211921
"354",576.953626158379,25.3731343283582,46.3576158940397
"355",948.266042387016,26.865671641791,35.0993377483444
"356",610.18825863609,22.8855721393035,53.6423841059603
"357",933.372450309938,36.81592039801,36.4238410596027
"358",600.634341295323,24.3781094527363,47.0198675496689
"359",687.540886767475,44.7761194029851,72.1854304635762
"360",691.74666269518,37.3134328358209,85.4304635761589
"361",608.698613152297,26.865671641791,44.3708609271523
"362",831.126560745109,22.3880597014925,35.7615894039735
"363",657.92109574102,39.3034825870647,101.324503311258
"364",627.19115557643,38.8059701492537,86.0927152317881
"365",660.733319000412,43.2835820895522,93.3774834437086
"366",596.519263679764,34.8258706467662,92.0529801324503
"367",659.563753326693,36.318407960199,60.2649006622517
"368",1037.93949465609,28.3582089552239,44.3708609271523
"369",739.8628793254,29.3532338308458,32.4503311258278
"370",699.374967496442,39.3034825870647,87.4172185430464
"371",686.104055420718,29.8507462686567,80.1324503311258
"372",695.284221641207,28.3582089552239,46.3576158940397
"373",786.028422084908,40.2985074626866,106.622516556291
"374",897.540624342961,37.3134328358209,34.4370860927152
"375",848.180055679807,36.318407960199,34.4370860927152
"376",1141.98932347153,37.3134328358209,34.4370860927152
"377",584.78613281054,37.3134328358209,98.6754966887417
"378",779.922834584755,37.3134328358209,34.4370860927152
"379",663.816290188327,23.3830845771144,47.0198675496689
"380",503.53807466786,13.9303482587065,38.4105960264901
"381",607.461528749934,30.8457711442786,38.4105960264901
"382",685.297259339535,32.3383084577114,49.6688741721854
"383",709.824106500582,30.3482587064677,29.8013245033113
"384",857.084570110962,36.81592039801,33.7748344370861
"385",583.135210568287,20.8955223880597,37.0860927152318
"386",650.131291277344,43.7810945273632,85.4304635761589
"387",702.128928403405,32.8358208955224,45.6953642384106
"388",798.389986973921,39.3034825870647,101.986754966887
"389",763.288147234346,41.7910447761194,90.728476821192
"390",749.685428763423,26.865671641791,58.2781456953642
"391",768.418937258892,46.7661691542289,88.0794701986755
"392",758.928468404947,17.910447761194,47.682119205298
"393",690.185904666561,32.3383084577114,58.9403973509934
"394",546.021429687326,24.3781094527363,46.3576158940397
"395",634.137010875536,41.7910447761194,78.1456953642384
"396",677.136515857461,32.3383084577114,35.7615894039735
"397",651.833884850223,34.3283582089552,37.7483443708609
"398",678.278847266796,35.8208955223881,88.0794701986755
"399",853.902058525944,27.8606965174129,29.1390728476821
"400",570.727784959492,25.8706467661692,57.6158940397351
"401",942.01670876094,32.8358208955224,33.112582781457
"402",851.72649398712,32.8358208955224,31.1258278145695
"403",659.420724701523,42.7860696517413,84.7682119205298
"404",844.492392191097,37.3134328358209,34.4370860927152
"405",655.858470234208,24.8756218905473,53.6423841059603
"406",638.946641409584,30.8457711442786,83.4437086092715
"407",704.496892916148,39.3034825870647,91.3907284768212
"408",722.882910846597,28.3582089552239,27.8145695364238
"409",932.691801653756,36.81592039801,33.7748344370861
"410",546.4045775481,29.3532338308458,39.7350993377483
"411",653.148681486794,28.3582089552239,44.3708609271523
"412",699.967782178444,31.3432835820896,72.8476821192053
"413",717.514940251822,27.8606965174129,37.7483443708609
"414",756.107988229466,23.3830845771144,55.6291390728477
"415",579.13608749473,25.3731343283582,64.9006622516556
"416",606.739972120238,29.8507462686567,46.3576158940397
"417",584.083242482992,24.3781094527363,25.8278145695364
"418",645.636605467057,42.2885572139303,80.1324503311258
"419",591.484128031342,32.8358208955224,33.112582781457
"420",619.988468851214,28.8557213930348,46.3576158940397
"421",845.695633483588,34.3283582089552,35.7615894039735
"422",802.536990753037,38.3084577114428,100.662251655629
"423",679.17250349418,26.3681592039801,51.6556291390729
"424",550.619809429531,26.865671641791,52.317880794702
"425",727.320861855962,43.2835820895522,90.728476821192
"426",561.149131644362,23.3830845771144,54.9668874172185
"427",774.3157420188,37.3134328358209,31.7880794701987
"428",537.475312322844,24.8756218905473,64.2384105960265
"429",562.17202260412,27.363184079602,39.0728476821192
"430",591.00994234103,32.3383084577114,78.1456953642384
"431",668.299444604269,43.2835820895522,87.4172185430464
"432",503.538577059765,13.9303482587065,38.4105960264901
"433",872.93742212339,36.81592039801,57.6158940397351
"434",716.645461905058,31.8407960199005,40.3973509933775
"435",933.62747107706,37.3134328358209,35.0993377483444
"436",549.745405728237,39.8009950248756,78.1456953642384
"437",540.6556443535,21.3930348258706,43.046357615894
"438",592.596336836026,24.3781094527363,56.953642384106
"439",574.868088074427,25.8706467661692,57.6158940397351
"440",674.834824091181,43.2835820895522,103.311258278146
"441",575.078509463151,27.363184079602,54.3046357615894
"442",715.676419575653,32.3383084577114,42.3841059602649
"443",640.677378972127,39.8009950248756,94.7019867549669
"444",562.200893444865,18.407960199005,48.3443708609271
"445",773.320733472329,45.771144278607,82.7814569536424
"446",1042.59270921798,37.8109452736318,98.6754966887417
"447",679.222895626627,31.8407960199005,48.3443708609271
"448",672.155647775509,46.7661691542289,47.0198675496689
"449",508.964738553611,18.9054726368159,34.4370860927152
"450",601.442229023607,29.3532338308458,49.0066225165563
"451",848.198311874379,39.8009950248756,100.662251655629
"452",823.766924531684,32.3383084577114,49.0066225165563
"453",847.315543298151,24.8756218905473,42.3841059602649
"454",823.770909942549,39.8009950248756,104.635761589404
"455",929.82958258063,35.3233830845771,49.0066225165563
"456",596.868240145798,28.3582089552239,65.5629139072848
"457",590.84723636838,32.8358208955224,76.158940397351
"458",553.716046691814,22.8855721393035,67.5496688741722
"459",704.469344745505,37.8109452736318,98.6754966887417
"460",618.99909706887,26.3681592039801,48.3443708609271
"461",712.13849139865,26.3681592039801,45.0331125827815
"462",700.09544879886,41.2935323383085,87.4172185430464
"463",636.144759856935,17.4129353233831,39.7350993377483
"464",567.327501107478,27.363184079602,64.9006622516556
"465",1333.2536355609,25.3731343283582,39.7350993377483
"466",598.733790058861,23.8805970149254,47.0198675496689
"467",640.799656927965,24.3781094527363,52.317880794702
"468",788.280548273256,34.8258706467662,33.112582781457
"469",665.664594833751,37.8109452736318,98.6754966887417
"470",634.472757273935,26.3681592039801,42.3841059602649
"471",1096.8799928988,20.8955223880597,44.3708609271523
"472",649.694910013729,49.7512437810945,98.0132450331126
"473",546.906242430844,22.8855721393035,51.6556291390729
"474",641.569130630192,25.8706467661692,44.3708609271523
"475",747.474894359619,45.771144278607,94.7019867549669
"476",561.244587588666,20.8955223880597,48.3443708609271
"477",649.615851926105,26.865671641791,42.3841059602649
"478",615.917549225229,21.3930348258706,53.6423841059603
"479",570.771132620654,25.8706467661692,56.953642384106
"480",618.05083590593,32.3383084577114,92.0529801324503
"481",605.244426787313,23.3830845771144,62.9139072847682
"482",666.366748052609,33.3333333333333,64.9006622516556
"483",559.745915128498,23.8805970149254,50.9933774834437
"484",859.849148913421,36.318407960199,32.4503311258278
"485",506.058879806142,15.9203980099502,38.4105960264901
"486",678.417700876728,30.8457711442786,27.8145695364238
"487",1166.99558077993,36.81592039801,33.112582781457
"488",634.060773527274,34.8258706467662,77.4834437086093
"489",540.352471513832,22.3880597014925,40.3973509933775
"490",649.618012278267,37.8109452736318,96.6887417218543
"491",993.614763919271,22.3880597014925,47.682119205298
"492",634.843867011147,41.2935323383085,84.1059602649007
"493",619.681935248481,27.8606965174129,49.6688741721854
"494",765.005549383144,32.3383084577114,49.6688741721854
"495",806.883256292916,23.8805970149254,50.3311258278146
"496",659.402986617048,39.8009950248756,97.3509933774834
"497",823.291039657911,46.7661691542289,97.3509933774834
"498",754.827141333609,25.3731343283582,44.3708609271523
"499",673.370229538214,41.2935323383085,54.3046357615894
"500",546.111230277939,20.8955223880597,29.1390728476821
"501",545.159651769761,25.8706467661692,78.8079470198676
"502",620.859798078047,35.8208955223881,47.0198675496689
"503",563.169906981653,20.8955223880597,47.0198675496689
"504",590.395758073922,27.8606965174129,66.2251655629139
"505",602.701068437899,29.3532338308458,50.3311258278146
"506",625.833396826663,40.7960199004975,98.0132450331126
"507",675.923612270336,31.3432835820896,47.682119205298
"508",620.102551471776,39.8009950248756,80.794701986755
"509",651.836060143524,27.8606965174129,40.3973509933775
"510",710.308722514706,45.771144278607,68.8741721854305
"511",905.738173744299,38.8059701492537,100
"512",565.192799798161,27.8606965174129,41.7218543046358
"513",713.841357946127,34.8258706467662,31.1258278145695
"514",732.893191875666,50.2487562189055,91.3907284768212
"515",1100.24071151929,21.8905472636816,39.0728476821192
"516",712.950482267713,38.8059701492537,62.2516556291391
"517",692.932625879497,32.8358208955224,50.3311258278146
"518",682.796606403934,40.2985074626866,97.3509933774834
"519",660.875402476252,41.7910447761194,101.324503311258
"520",597.778262126991,41.2935323383085,98.0132450331126
"521",602.655815231785,33.3333333333333,64.9006622516556
"522",607.31546862318,25.3731343283582,76.8211920529801
"523",615.750288956248,30.8457711442786,52.9801324503311
"524",702.430902954922,35.3233830845771,100
"525",610.052115676895,27.363184079602,48.3443708609271
"526",817.226655219143,36.81592039801,34.4370860927152
"527",670.581881281179,36.81592039801,80.794701986755
"528",734.291575728639,36.318407960199,87.4172185430464
"529",643.596253062283,31.8407960199005,36.4238410596027
"530",734.682160910773,33.8308457711443,84.7682119205298
"531",543.372500178993,21.3930348258706,57.6158940397351
"532",696.747685756936,37.8109452736318,98.6754966887417
"533",530.780193623697,22.3880597014925,47.0198675496689
"534",893.10289373867,22.8855721393035,44.3708609271523
"535",672.176271532906,34.8258706467662,28.476821192053
"536",558.579741202051,29.3532338308458,46.3576158940397
"537",508.153042878525,21.8905472636816,39.0728476821192
"538",563.092389532981,26.3681592039801,47.0198675496689
"539",905.477113771683,37.3134328358209,34.4370860927152
