"","fvals","trainerr","testerr"
"1587",693.295410760968,14.4278606965174,39.7350993377483
"1588",749.532016535334,19.4029850746269,60.2649006622517
"1589",939.752645664977,19.4029850746269,27.1523178807947
"1590",701.892867784169,10.4477611940299,28.476821192053
"1591",742.821251681983,16.4179104477612,23.1788079470199
"1592",727.940865043559,14.4278606965174,27.1523178807947
"1593",831.805446997489,21.8905472636816,39.7350993377483
"1594",852.793033243662,19.4029850746269,21.8543046357616
"1595",695.905260855925,13.9303482587065,41.7218543046358
"1596",790.664917754565,16.9154228855721,27.1523178807947
"1597",813.496950854115,28.8557213930348,76.158940397351
"1598",795.731569215496,27.8606965174129,85.4304635761589
"1599",723.169607423608,12.9353233830846,25.1655629139073
"1600",768.946041397811,25.3731343283582,58.2781456953642
"1601",830.771158239931,29.3532338308458,78.1456953642384
"1602",722.44083774607,16.9154228855721,49.0066225165563
"1603",799.176089016153,19.4029850746269,22.5165562913907
"1604",719.6624252382,15.4228855721393,34.4370860927152
"1605",732.049062851626,14.4278606965174,45.0331125827815
"1606",693.53553276997,12.9353233830846,27.8145695364238
"1607",775.228258439626,14.4278606965174,22.5165562913907
"1608",702.880463451493,15.4228855721393,38.4105960264901
"1609",692.411328714999,12.4378109452736,35.0993377483444
"1610",705.042696860207,9.9502487562189,24.5033112582781
"1611",812.148139403464,28.8557213930348,76.158940397351
"1612",718.073180715533,15.9203980099502,41.7218543046358
"1613",705.156190934372,10.9452736318408,25.8278145695364
"1614",806.256965330725,17.4129353233831,30.4635761589404
"1615",836.099951739118,19.4029850746269,24.5033112582781
"1616",754.421499997093,15.9203980099502,35.0993377483444
"1617",723.404666368589,17.4129353233831,50.9933774834437
"1618",727.140225433797,13.4328358208955,43.046357615894
"1619",703.447562327497,9.9502487562189,31.7880794701987
"1620",747.005110682878,12.4378109452736,21.1920529801325
"1621",728.769931870374,18.9054726368159,60.9271523178808
"1622",708.651556020457,12.9353233830846,37.7483443708609
"1623",823.175888521582,15.4228855721393,21.8543046357616
"1624",713.49027834378,12.9353233830846,35.0993377483444
"1625",722.846031074646,16.9154228855721,46.3576158940397
"1626",721.826490128031,16.4179104477612,43.7086092715232
"1627",750.713887919316,13.9303482587065,33.7748344370861
"1628",713.587864111813,10.9452736318408,17.8807947019868
"1629",736.084165165798,15.4228855721393,23.841059602649
"1630",742.445052171193,11.4427860696517,21.8543046357616
"1631",738.928855814621,16.9154228855721,39.7350993377483
"1632",749.12849027552,16.4179104477612,31.7880794701987
"1633",714.018247641051,13.4328358208955,38.4105960264901
"1634",696.189858104946,9.45273631840796,34.4370860927152
"1635",714.186391542998,13.4328358208955,29.8013245033113
"1636",706.673876996823,10.9452736318408,25.8278145695364
"1637",758.510159748861,16.9154228855721,47.0198675496689
"1638",734.402527989447,18.407960199005,43.7086092715232
"1639",706.140369055011,11.9402985074627,29.1390728476821
"1640",723.247756954371,12.4378109452736,37.7483443708609
"1641",719.216642148977,13.4328358208955,39.0728476821192
"1642",764.681633847696,18.407960199005,64.9006622516556
"1643",704.858982450332,11.9402985074627,29.8013245033113
"1644",714.602070105159,14.9253731343284,37.7483443708609
"1645",742.631972836459,16.4179104477612,47.0198675496689
"1646",716.903190531635,14.4278606965174,31.1258278145695
"1647",742.481704259729,14.4278606965174,21.8543046357616
"1648",902.777303611743,17.910447761194,40.3973509933775
"1649",853.393476101168,20.3980099502488,26.4900662251656
"1650",712.697634630281,12.9353233830846,40.3973509933775
"1651",757.592075452539,16.4179104477612,46.3576158940397
"1652",753.170204054253,17.4129353233831,39.0728476821192
"1653",841.881507201935,19.9004975124378,55.6291390728477
"1654",735.195669015905,16.4179104477612,33.112582781457
"1655",693.861395176934,9.9502487562189,35.0993377483444
"1656",775.260634626958,16.9154228855721,28.476821192053
"1657",716.864706542161,15.9203980099502,45.0331125827815
"1658",716.193960519452,10.4477611940299,33.112582781457
"1659",729.556222780767,14.9253731343284,44.3708609271523
"1660",741.394935887822,15.4228855721393,22.5165562913907
"1661",736.420611108681,14.9253731343284,52.9801324503311
"1662",722.460427334708,14.9253731343284,41.7218543046358
"1663",839.475478575094,15.9203980099502,35.0993377483444
"1664",744.744453997892,13.9303482587065,41.0596026490066
"1665",701.594225939597,10.4477611940299,34.4370860927152
"1666",727.16091719883,11.9402985074627,17.8807947019868
"1667",740.922903437684,17.910447761194,48.3443708609271
"1668",756.587745985168,18.9054726368159,36.4238410596027
"1669",717.669009903267,10.4477611940299,23.841059602649
"1670",852.539637768716,22.3880597014925,22.5165562913907
"1671",699.340131095991,11.4427860696517,22.5165562913907
"1672",697.731345466844,11.9402985074627,30.4635761589404
"1673",833.713876613084,20.8955223880597,28.476821192053
"1674",823.456271437,22.3880597014925,27.8145695364238
"1675",722.346042617026,16.4179104477612,44.3708609271523
"1676",778.544608183433,26.865671641791,67.5496688741722
"1677",715.655401736857,9.9502487562189,29.1390728476821
"1678",703.383713108817,11.4427860696517,25.8278145695364
"1679",703.278117004526,8.95522388059701,23.841059602649
"1680",679.725957011768,10.4477611940299,25.1655629139073
"1681",710.10464043301,11.9402985074627,29.8013245033113
"1682",707.871760657979,15.4228855721393,40.3973509933775
"1683",785.346136345437,17.910447761194,60.9271523178808
"1684",755.832316460907,15.4228855721393,36.4238410596027
"1685",740.091972259173,15.4228855721393,42.3841059602649
"1686",733.766141564408,16.4179104477612,39.7350993377483
"1687",748.69430881351,17.4129353233831,23.841059602649
"1688",670.946771818081,11.9402985074627,19.205298013245
"1689",673.553059100714,17.910447761194,42.3841059602649
"1690",703.219812281376,11.9402985074627,25.1655629139073
"1691",765.029991686464,19.9004975124378,54.9668874172185
"1692",721.769114963103,11.9402985074627,29.1390728476821
"1693",763.338497068834,21.8905472636816,64.9006622516556
"1694",738.816267439923,15.4228855721393,27.8145695364238
"1695",813.572822807583,17.4129353233831,25.1655629139073
"1696",767.238579810052,24.3781094527363,66.887417218543
"1697",726.509787042472,9.9502487562189,17.2185430463576
"1698",757.074639175087,15.4228855721393,30.4635761589404
"1699",682.341483807302,11.4427860696517,34.4370860927152
"1700",716.349593673183,12.4378109452736,39.7350993377483
"1701",727.653516475926,11.9402985074627,36.4238410596027
"1702",783.064328124219,13.9303482587065,19.8675496688742
"1703",719.920621210999,12.9353233830846,31.1258278145695
"1704",757.094238372823,19.9004975124378,61.5894039735099
"1705",717.921963090866,11.4427860696517,27.1523178807947
"1706",813.098364338486,17.910447761194,25.1655629139073
"1707",689.171873204979,13.9303482587065,29.1390728476821
"1708",727.970477849988,8.95522388059701,35.0993377483444
"1709",725.192622865725,14.4278606965174,22.5165562913907
"1710",695.412954777611,9.9502487562189,34.4370860927152
"1711",722.497629323284,12.9353233830846,35.0993377483444
"1712",727.841728091799,22.3880597014925,59.6026490066225
"1713",724.538064552964,14.9253731343284,41.0596026490066
"1714",811.843322099261,29.8507462686567,77.4834437086093
"1715",745.822112888559,16.9154228855721,45.0331125827815
"1716",728.884905608847,13.4328358208955,27.1523178807947
"1717",826.966414958691,37.8109452736318,97.3509933774834
"1718",705.623137584824,10.9452736318408,28.476821192053
"1719",931.517684151053,31.3432835820896,80.794701986755
"1720",849.713260908218,20.3980099502488,25.8278145695364
"1721",711.825512346875,14.4278606965174,35.7615894039735
"1722",770.373011457821,20.3980099502488,49.6688741721854
"1723",750.674242077647,18.9054726368159,55.6291390728477
"1724",767.444618516089,26.865671641791,70.1986754966887
"1725",725.754684242894,15.4228855721393,43.7086092715232
"1726",796.758215371385,17.4129353233831,31.7880794701987
"1727",806.410092286237,19.4029850746269,25.8278145695364
"1728",729.726499699618,15.4228855721393,30.4635761589404
"1729",827.549515304637,30.8457711442786,74.1721854304636
"1730",737.760017747989,13.4328358208955,45.6953642384106
"1731",696.27244076557,10.9452736318408,19.8675496688742
"1732",824.064551630373,20.8955223880597,42.3841059602649
"1733",801.517289038931,17.910447761194,35.0993377483444
"1734",713.999172375032,10.9452736318408,25.8278145695364
"1735",724.496722416825,14.4278606965174,28.476821192053
"1736",708.884838826705,13.9303482587065,31.1258278145695
"1737",825.986069923612,16.4179104477612,46.3576158940397
"1738",725.353217138646,16.4179104477612,35.0993377483444
"1739",791.908914204686,17.4129353233831,33.7748344370861
"1740",708.075874122391,11.4427860696517,30.4635761589404
"1741",737.490645219605,17.4129353233831,46.3576158940397
"1742",819.53447080249,17.910447761194,20.5298013245033
"1743",728.045797963908,13.4328358208955,34.4370860927152
"1744",810.009480235382,17.4129353233831,20.5298013245033
"1745",697.964994990982,11.4427860696517,32.4503311258278
"1746",797.817355160797,18.9054726368159,19.205298013245
"1747",748.002099283278,13.4328358208955,35.0993377483444
"1748",718.740715460753,12.9353233830846,40.3973509933775
"1749",754.809312263444,21.8905472636816,66.887417218543
"1750",752.016050861585,16.4179104477612,20.5298013245033
"1751",686.490570952243,9.9502487562189,21.1920529801325
"1752",721.074219112906,15.9203980099502,42.3841059602649
"1753",736.928851742541,16.9154228855721,42.3841059602649
"1754",656.694126221244,17.4129353233831,44.3708609271523
"1755",691.897780319445,12.4378109452736,29.1390728476821
"1756",706.324882792427,12.4378109452736,25.8278145695364
"1757",744.018345260296,22.8855721393035,58.9403973509934
"1758",833.346151311115,16.9154228855721,23.1788079470199
"1759",744.022969888134,14.9253731343284,32.4503311258278
"1760",733.144772980584,14.4278606965174,39.0728476821192
"1761",738.698145827814,13.9303482587065,27.1523178807947
"1762",676.980950431065,9.9502487562189,25.8278145695364
"1763",717.497201590828,10.4477611940299,19.8675496688742
"1764",780.762749023998,16.9154228855721,36.4238410596027
"1765",720.362651435175,11.9402985074627,39.0728476821192
"1766",776.593138198784,23.8805970149254,61.5894039735099
"1767",693.576270225685,12.4378109452736,37.7483443708609
"1768",718.021436649656,10.9452736318408,31.7880794701987
"1769",761.526417241015,22.3880597014925,66.2251655629139
"1770",736.006904093034,16.4179104477612,52.317880794702
"1771",830.940055236637,19.9004975124378,32.4503311258278
"1772",733.919867470255,19.4029850746269,58.9403973509934
"1773",730.228561747625,13.9303482587065,43.7086092715232
"1774",774.362034787195,15.4228855721393,27.8145695364238
"1775",725.94759266234,11.9402985074627,35.7615894039735
"1776",710.07463843793,9.9502487562189,25.1655629139073
"1777",821.447021445111,32.3383084577114,79.4701986754967
"1778",709.963845939631,10.9452736318408,26.4900662251656
"1779",722.971675043753,12.4378109452736,39.0728476821192
"1780",714.758050778606,11.4427860696517,27.1523178807947
"1781",693.723732800013,12.4378109452736,37.7483443708609
"1782",756.595423616721,20.3980099502488,62.2516556291391
"1783",697.190977185454,11.4427860696517,28.476821192053
"1784",760.98457580534,23.3830845771144,65.5629139072848
"1785",700.27265025246,9.9502487562189,25.8278145695364
"1786",801.681640641746,17.910447761194,41.7218543046358
"1787",702.032329933117,11.9402985074627,35.7615894039735
"1788",722.415102750419,14.9253731343284,27.8145695364238
"1789",699.510210361453,12.4378109452736,24.5033112582781
"1790",751.229428091461,16.4179104477612,45.0331125827815
"1791",739.971651298326,13.9303482587065,37.0860927152318
"1792",728.267397754212,10.4477611940299,28.476821192053
"1793",724.529485185682,11.4427860696517,35.0993377483444
"1794",747.760303274013,13.9303482587065,19.8675496688742
"1795",828.995255701536,22.8855721393035,53.6423841059603
"1796",761.665999358526,16.4179104477612,45.6953642384106
"1797",731.237849123887,17.4129353233831,33.112582781457
"1798",705.98894984684,9.9502487562189,27.8145695364238
"1799",712.111776367154,15.4228855721393,42.3841059602649
"1800",755.093047521885,16.4179104477612,40.3973509933775
"1801",672.648042065744,9.9502487562189,26.4900662251656
"1802",716.989026405792,13.9303482587065,37.7483443708609
"1803",721.283235523662,11.9402985074627,20.5298013245033
"1804",713.104038538947,11.9402985074627,33.112582781457
"1805",703.134213101279,10.9452736318408,21.8543046357616
"1806",718.884554922035,14.4278606965174,33.112582781457
"1807",709.425303999374,9.9502487562189,31.7880794701987
"1808",706.576309950626,11.4427860696517,21.8543046357616
"1809",756.362160380529,18.9054726368159,57.6158940397351
"1810",716.121248029777,17.910447761194,41.0596026490066
"1811",747.624865354494,14.9253731343284,45.6953642384106
"1812",660.505149907606,15.4228855721393,43.7086092715232
"1813",754.696202676544,16.4179104477612,28.476821192053
"1814",694.55798931371,11.4427860696517,31.1258278145695
"1815",650.802812074832,16.4179104477612,43.046357615894
"1816",687.75949079391,9.9502487562189,23.841059602649
"1817",711.591566512457,10.4477611940299,23.1788079470199
"1818",725.734317861613,13.9303482587065,21.1920529801325
"1819",727.369716583299,11.4427860696517,22.5165562913907
"1820",689.692381700645,13.4328358208955,29.1390728476821
"1821",704.127844695189,11.4427860696517,34.4370860927152
"1822",758.280902728303,12.9353233830846,33.112582781457
"1823",705.321605849388,11.9402985074627,34.4370860927152
"1824",894.879756550432,19.4029850746269,25.8278145695364
"1825",810.853011035564,27.363184079602,71.523178807947
"1826",742.63034638283,22.3880597014925,62.2516556291391
"1827",769.508594505858,25.8706467661692,61.5894039735099
"1828",708.167975373147,13.9303482587065,36.4238410596027
"1829",677.589776418015,10.9452736318408,25.8278145695364
"1830",752.85079700775,10.4477611940299,19.8675496688742
"1831",700.750289056174,11.9402985074627,34.4370860927152
"1832",724.764906473414,12.9353233830846,21.8543046357616
"1833",742.496246135203,14.9253731343284,40.3973509933775
"1834",678.663973563168,13.4328358208955,39.0728476821192
"1835",693.833957256641,11.4427860696517,29.1390728476821
"1836",877.556595418858,15.9203980099502,22.5165562913907
"1837",733.200278307727,12.4378109452736,23.1788079470199
"1838",716.386742227301,12.9353233830846,29.8013245033113
"1839",690.243261125415,10.9452736318408,33.7748344370861
"1840",711.015646583783,12.4378109452736,33.7748344370861
"1841",716.354668917876,16.9154228855721,34.4370860927152
"1842",672.523432234776,15.9203980099502,46.3576158940397
"1843",712.416172668775,13.9303482587065,38.4105960264901
"1844",728.860451829778,18.9054726368159,38.4105960264901
"1845",719.90841836013,12.9353233830846,18.5430463576159
"1846",679.247431114343,15.4228855721393,37.0860927152318
"1847",741.3016549195,10.4477611940299,20.5298013245033
"1848",736.25688997855,20.8955223880597,60.9271523178808
"1849",698.053837967267,17.4129353233831,41.7218543046358
"1850",846.790055055593,18.407960199005,21.1920529801325
"1851",742.811061355116,13.4328358208955,19.8675496688742
"1852",740.369329754284,15.9203980099502,27.1523178807947
"1853",728.416389026642,21.8905472636816,59.6026490066225
"1854",800.977646942402,16.9154228855721,38.4105960264901
"1855",719.697096692621,12.9353233830846,24.5033112582781
"1856",730.475646953826,15.9203980099502,45.0331125827815
"1857",728.751320379465,14.9253731343284,35.0993377483444
"1858",867.142357109477,20.3980099502488,25.1655629139073
"1859",749.053498182471,18.9054726368159,49.0066225165563
"1860",713.721679002559,19.9004975124378,55.6291390728477
"1861",712.644850597011,11.4427860696517,20.5298013245033
"1862",717.55040945034,10.4477611940299,27.8145695364238
"1863",760.961291149686,15.9203980099502,33.112582781457
"1864",691.408281090541,12.9353233830846,27.8145695364238
"1865",772.382200006221,15.9203980099502,22.5165562913907
"1866",696.010832330468,12.4378109452736,37.7483443708609
"1867",725.323951795185,11.4427860696517,24.5033112582781
"1868",756.056460850164,12.9353233830846,19.205298013245
"1869",768.585007060906,18.407960199005,33.112582781457
"1870",696.667461165657,13.4328358208955,33.112582781457
"1871",707.071385879657,13.9303482587065,30.4635761589404
"1872",666.529587158731,15.4228855721393,40.3973509933775
"1873",718.149860513461,16.9154228855721,40.3973509933775
"1874",715.833158972295,9.9502487562189,26.4900662251656
"1875",775.535815624851,17.910447761194,27.1523178807947
"1876",805.763646622158,16.9154228855721,38.4105960264901
"1877",710.011154520351,12.4378109452736,24.5033112582781
"1878",671.837983725617,15.9203980099502,46.3576158940397
"1879",703.471442076166,12.9353233830846,35.7615894039735
"1880",704.645635368807,14.4278606965174,35.7615894039735
"1881",679.624519379301,9.9502487562189,25.1655629139073
"1882",766.151436046088,18.9054726368159,29.8013245033113
"1883",706.598872135436,9.9502487562189,25.8278145695364
"1884",758.612902762333,18.407960199005,58.9403973509934
"1885",716.986736132187,13.4328358208955,21.1920529801325
"1886",690.102281639797,11.9402985074627,38.4105960264901
"1887",765.883196880518,18.407960199005,33.112582781457
"1888",789.351873754121,22.3880597014925,40.3973509933775
"1889",779.410489717909,18.407960199005,26.4900662251656
"1890",714.749932047687,14.4278606965174,27.8145695364238
"1891",715.334017102927,14.9253731343284,31.1258278145695
"1892",831.745987063777,30.3482587064677,78.1456953642384
"1893",680.751305660797,16.4179104477612,47.682119205298
"1894",787.716668276818,16.4179104477612,30.4635761589404
"1895",718.28806079799,11.4427860696517,24.5033112582781
"1896",752.10884882719,16.4179104477612,25.1655629139073
"1897",718.264991214938,16.4179104477612,52.9801324503311
"1898",825.448655276118,27.8606965174129,71.523178807947
"1899",735.471581544629,16.4179104477612,31.7880794701987
"1900",747.742081623416,16.4179104477612,42.3841059602649
"1901",717.085887812305,14.9253731343284,43.046357615894
"1902",686.787115704583,12.9353233830846,27.1523178807947
"1903",681.808016688887,12.4378109452736,35.0993377483444
"1904",723.728149729081,10.9452736318408,24.5033112582781
"1905",685.895163983063,15.4228855721393,41.7218543046358
"1906",770.478882156773,19.4029850746269,71.523178807947
"1907",759.323587580471,19.9004975124378,42.3841059602649
"1908",783.769682276058,13.9303482587065,25.1655629139073
"1909",727.391052787049,14.4278606965174,33.112582781457
"1910",685.010117977025,8.95522388059701,31.1258278145695
"1911",719.76910223911,15.9203980099502,31.7880794701987
"1912",876.096624416601,17.4129353233831,21.8543046357616
"1913",709.20616580552,14.4278606965174,38.4105960264901
"1914",684.816370369109,16.4179104477612,47.0198675496689
"1915",707.015659188953,11.9402985074627,29.8013245033113
"1916",728.561757888738,16.4179104477612,43.046357615894
"1917",730.320201086281,18.407960199005,35.7615894039735
"1918",705.561395880492,13.9303482587065,37.7483443708609
"1919",798.419429523446,17.4129353233831,44.3708609271523
"1920",768.537903594717,25.8706467661692,70.1986754966887
"1921",793.187960272509,28.8557213930348,72.8476821192053
"1922",687.435672533456,16.9154228855721,47.0198675496689
"1923",713.628451624037,14.4278606965174,48.3443708609271
"1924",680.557538840223,11.4427860696517,31.1258278145695
"1925",720.11194775893,20.3980099502488,54.3046357615894
"1926",798.543491386378,17.910447761194,36.4238410596027
"1927",716.671536891521,14.9253731343284,43.046357615894
"1928",648.814518170056,15.9203980099502,45.6953642384106
"1929",714.439653197658,13.4328358208955,37.0860927152318
"1930",756.64116149219,13.4328358208955,32.4503311258278
"1931",854.842965369204,31.8407960199005,85.4304635761589
"1932",764.525412263137,16.9154228855721,31.1258278145695
"1933",789.365743317454,21.3930348258706,39.7350993377483
"1934",643.361206512716,15.9203980099502,42.3841059602649
"1935",696.322843288708,12.9353233830846,27.1523178807947
"1936",774.168618362569,19.9004975124378,31.7880794701987
"1937",769.483583494244,22.8855721393035,61.5894039735099
"1938",733.838367387819,15.4228855721393,35.0993377483444
"1939",806.299079486631,18.9054726368159,27.8145695364238
"1940",765.939962722275,16.4179104477612,25.1655629139073
"1941",758.239820132205,20.8955223880597,64.2384105960265
"1942",694.537552380243,13.4328358208955,33.112582781457
"1943",716.071555320918,15.4228855721393,32.4503311258278
"1944",795.687060996409,18.9054726368159,43.046357615894
"1945",748.936057248014,15.9203980099502,42.3841059602649
"1946",875.820352388159,21.8905472636816,27.1523178807947
"1947",828.398021199532,19.4029850746269,21.1920529801325
"1948",811.001671082941,33.3333333333333,89.4039735099338
"1949",727.658407787128,14.4278606965174,32.4503311258278
"1950",706.505358870339,11.9402985074627,21.1920529801325
"1951",728.988687264833,16.4179104477612,43.7086092715232
"1952",866.148267015439,18.9054726368159,22.5165562913907
"1953",836.195671293686,18.9054726368159,23.841059602649
"1954",674.762127103165,16.4179104477612,43.7086092715232
"1955",714.003566038971,9.45273631840796,32.4503311258278
"1956",767.449717292278,20.8955223880597,77.4834437086093
"1957",705.235177095188,15.4228855721393,37.7483443708609
"1958",649.505685539941,17.4129353233831,43.046357615894
"1959",681.47015969042,9.45273631840796,23.1788079470199
"1960",722.443865036661,15.9203980099502,33.112582781457
"1961",727.187623520516,13.4328358208955,29.8013245033113
"1962",762.381008162447,18.9054726368159,44.3708609271523
"1963",708.539255060888,16.9154228855721,33.112582781457
"1964",683.446535770075,11.9402985074627,37.0860927152318
"1965",725.983027532997,14.4278606965174,45.0331125827815
"1966",679.439535364848,10.4477611940299,29.1390728476821
"1967",714.095121989199,13.9303482587065,34.4370860927152
"1968",797.27563653938,20.3980099502488,36.4238410596027
"1969",708.293311931333,13.4328358208955,33.112582781457
"1970",722.839104869969,12.4378109452736,34.4370860927152
"1971",720.720749918185,12.9353233830846,24.5033112582781
"1972",812.748420464831,18.9054726368159,20.5298013245033
"1973",646.33174501093,16.9154228855721,42.3841059602649
"1974",745.293473508822,13.4328358208955,25.1655629139073
"1975",769.97741089086,18.9054726368159,37.7483443708609
"1976",718.065031163901,22.8855721393035,56.2913907284768
"1977",684.402262872019,12.4378109452736,31.1258278145695
"1978",692.651818585932,11.9402985074627,39.0728476821192
"1979",868.987148005461,18.407960199005,21.1920529801325
"1980",646.936569660781,15.9203980099502,43.046357615894
"1981",737.9353088279,13.9303482587065,29.8013245033113
"1982",763.331055729206,14.9253731343284,34.4370860927152
"1983",708.435999512216,15.4228855721393,38.4105960264901
"1984",740.1290799657,13.9303482587065,19.8675496688742
"1985",786.960029936011,21.3930348258706,72.1854304635762
"1986",730.799333532871,12.4378109452736,33.112582781457
"1987",706.6816218136,9.9502487562189,27.1523178807947
"1988",723.819057918089,22.3880597014925,58.2781456953642
"1989",652.034233499494,17.4129353233831,45.0331125827815
"1990",693.460738666829,12.9353233830846,35.7615894039735
"1991",735.86195396478,21.8905472636816,58.9403973509934
"1992",775.675093441613,19.9004975124378,31.1258278145695
"1993",653.538718864555,16.9154228855721,45.0331125827815
"1994",854.630238841013,21.8905472636816,24.5033112582781
"1995",730.155983155743,19.4029850746269,45.0331125827815
"1996",645.553960411992,16.9154228855721,43.046357615894
"1997",825.13131452833,20.3980099502488,23.1788079470199
"1998",831.53215319896,19.9004975124378,43.046357615894
"1999",687.91020220438,12.9353233830846,33.112582781457
"2000",749.845633258757,20.8955223880597,55.6291390728477
"2001",700.979172065937,12.9353233830846,34.4370860927152
"2002",945.732200410613,21.3930348258706,23.841059602649
"2003",714.229280373447,13.9303482587065,38.4105960264901
"2004",811.534056146295,19.9004975124378,23.1788079470199
"2005",759.971508303667,14.9253731343284,31.1258278145695
"2006",706.32613562642,13.9303482587065,37.7483443708609
"2007",733.697760061392,12.9353233830846,31.7880794701987
"2008",766.462933893097,26.3681592039801,80.794701986755
"2009",795.207760136536,32.3383084577114,63.5761589403973
"2010",713.798331230868,14.9253731343284,32.4503311258278
"2011",699.086966531276,14.4278606965174,39.0728476821192
"2012",686.008927939239,13.4328358208955,45.0331125827815
"2013",827.162751692043,29.3532338308458,84.7682119205298
"2014",720.357874106713,12.4378109452736,39.7350993377483
"2015",759.955976747612,20.3980099502488,53.6423841059603
"2016",715.909360902066,14.4278606965174,39.0728476821192
"2017",728.323609270153,16.4179104477612,23.1788079470199
"2018",692.343554092885,10.9452736318408,24.5033112582781
"2019",692.343554092885,10.9452736318408,24.5033112582781
"2020",692.586052561741,13.9303482587065,32.4503311258278
"2021",756.885597846813,20.3980099502488,57.6158940397351
"2022",830.458238898502,34.3283582089552,76.8211920529801
"2023",788.848847065829,16.4179104477612,43.7086092715232
"2024",734.718319295979,20.8955223880597,55.6291390728477
"2025",689.261810215358,13.4328358208955,36.4238410596027
"2026",699.004191074611,12.9353233830846,43.046357615894
"2027",745.071983822842,13.9303482587065,25.8278145695364
"2028",768.234177295801,16.9154228855721,37.7483443708609
"2029",733.076908822181,11.4427860696517,30.4635761589404
"2030",697.124948406345,13.9303482587065,35.7615894039735
"2031",753.850646419667,15.9203980099502,21.1920529801325
"2032",800.307786795979,17.910447761194,30.4635761589404
"2033",698.34701801914,12.4378109452736,35.7615894039735
"2034",707.323274660193,14.9253731343284,45.6953642384106
"2035",815.750686191649,16.9154228855721,20.5298013245033
"2036",717.978731838112,14.4278606965174,38.4105960264901
"2037",761.417002312102,15.4228855721393,22.5165562913907
"2038",731.765476864545,14.9253731343284,45.6953642384106
"2039",655.654051323524,16.9154228855721,43.046357615894
"2040",703.243651819083,14.4278606965174,35.7615894039735
"2041",776.224372526053,15.9203980099502,21.8543046357616
"2042",789.578414884296,30.8457711442786,80.794701986755
"2043",842.322732894003,28.3582089552239,84.1059602649007
"2044",732.302986145326,11.9402985074627,30.4635761589404
"2045",772.215036502814,29.3532338308458,76.8211920529801
"2046",709.19249160018,13.4328358208955,35.7615894039735
"2047",736.506787542883,11.4427860696517,24.5033112582781
"2048",650.509678410966,15.9203980099502,42.3841059602649
"2049",688.999489683601,13.9303482587065,45.6953642384106
"2050",780.531349072373,16.9154228855721,19.8675496688742
"2051",727.454215666694,15.9203980099502,23.1788079470199
"2052",720.74767408497,15.4228855721393,43.7086092715232
"2053",753.508838827321,21.8905472636816,65.5629139072848
"2054",687.000544422174,11.9402985074627,43.7086092715232
"2055",684.089791289237,10.4477611940299,32.4503311258278
"2056",754.573335222108,22.8855721393035,71.523178807947
"2057",730.954157783107,19.4029850746269,50.3311258278146
"2058",784.216268562332,16.9154228855721,33.7748344370861
"2059",750.614000580851,15.9203980099502,25.8278145695364
"2060",741.606923981482,13.9303482587065,19.8675496688742
"2061",672.92330746916,9.45273631840796,39.7350993377483
"2062",730.743786286257,12.4378109452736,33.112582781457
"2063",728.636473563458,16.4179104477612,23.1788079470199
"2064",767.820301427544,16.9154228855721,29.8013245033113
"2065",777.490304242973,22.3880597014925,82.1192052980132
"2066",691.717477733995,13.9303482587065,38.4105960264901
"2067",703.252861677898,14.9253731343284,29.1390728476821
"2068",748.813767246789,15.9203980099502,29.8013245033113
"2069",694.936846270268,10.4477611940299,25.1655629139073
"2070",661.00156902081,17.910447761194,42.3841059602649
"2071",849.19041330539,19.9004975124378,26.4900662251656
"2072",762.916969068961,15.4228855721393,22.5165562913907
"2073",705.994185755629,13.4328358208955,33.112582781457
"2074",744.905846420235,22.3880597014925,60.9271523178808
"2075",641.489849409169,15.9203980099502,42.3841059602649
"2076",786.194416648025,17.910447761194,19.8675496688742
"2077",713.218983446953,14.4278606965174,39.7350993377483
"2078",717.246389827417,14.9253731343284,39.7350993377483
"2079",705.308309058979,15.4228855721393,41.0596026490066
"2080",764.125564147286,16.4179104477612,23.1788079470199
"2081",679.922475991154,16.4179104477612,41.7218543046358
"2082",690.23224815892,11.9402985074627,34.4370860927152
"2083",689.731684167206,18.9054726368159,50.9933774834437
"2084",697.85026438661,12.4378109452736,35.7615894039735
"2085",793.983298685032,16.4179104477612,21.8543046357616
"2086",687.643511840535,11.4427860696517,42.3841059602649
"2087",782.901332961784,16.4179104477612,36.4238410596027
"2088",656.8955410312,17.910447761194,43.046357615894
"2089",722.085644999633,13.4328358208955,21.1920529801325
"2090",685.367626437828,16.4179104477612,27.1523178807947
"2091",701.505864801476,12.9353233830846,31.7880794701987
"2092",687.998323686953,10.4477611940299,33.112582781457
"2093",696.566449272455,12.9353233830846,32.4503311258278
"2094",638.441990793377,14.9253731343284,45.0331125827815
"2095",753.837331868587,16.9154228855721,33.112582781457
"2096",711.333398117982,13.9303482587065,41.7218543046358
"2097",688.33400155236,13.4328358208955,34.4370860927152
"2098",674.001080201809,9.45273631840796,39.7350993377483
"2099",669.372056508322,11.4427860696517,38.4105960264901
"2100",718.060172459894,15.9203980099502,29.8013245033113
"2101",831.129268192225,35.3233830845771,82.1192052980132
"2102",814.329996426179,30.3482587064677,80.794701986755
"2103",646.544471819283,16.4179104477612,43.046357615894
"2104",735.649873676501,16.9154228855721,44.3708609271523
"2105",700.056487521883,14.4278606965174,42.3841059602649
"2106",753.440625448497,13.4328358208955,20.5298013245033
"2107",701.316378730006,13.9303482587065,41.7218543046358
